timepoint,cell_group,cells_per_embryo,cells_per_embryo.stddev,cells_per_embryo.stderr,cells_per_embryo_cv,cells_per_embryo_cv.stddev,cells_per_embryo_cv.stderr,num_embryos,model_fit,model_sd,model_fit_lower,model_fit_upper,cv_test_stat,cv_z_stat_p_val,mean_prolif
30,xanthophore,2.70708333333333,2.520835025779,0.363851195179036,0.933875468151295,0.121397095481989,0.0175221614388413,48,1.06843589574441,0.15502093045058,0.758394034843247,1.37847775664557,-0.868014578431451,0.80730682405743,0.415490928358969
30,endothelium (dorsal aorta),3.409375,3.6727099579592,0.530110020720791,1.07933983187196,0.122902108296136,0.0177393913271867,48,0.955491339967071,0.14827141097904,0.658948518008991,1.25203416192515,0.835282345309256,0.2017793776499,0.573825627730492
30,floor plate,2.95333333333333,2.39950259946649,0.346338367930796,0.814327267860836,0.0950167821641796,0.0137144911900053,48,1.0233341836656,0.152407427390022,0.718519328885553,1.32814903844564,-1.37136962012946,0.914870118572783,0.425192434515837
30,"neurons (gabaergic, glutamatergic)",3.06020833333333,2.91445568012289,0.420665442865045,0.954935773697737,0.127567995788573,0.0184128541771285,48,1.00579791758729,0.151362488477092,0.703072940633105,1.30852289454147,-0.336028724166025,0.631575397060071,0.143506679463827
30,pharyngeal arch (early),7.31145833333333,4.92648389555651,0.711076700814477,0.674851883533576,0.071641141405261,0.0103405080688449,48,0.706028918806483,0.130574672283652,0.444879574239178,0.967178263373787,-0.23876786154347,0.594357203857896,1.04066421787109
30,"pharyngeal arch (contains muscle, early cartilage)",1.00520833333333,2.08685264797583,0.301211234516982,2.10439407896847,0.346230071079201,0.04997400618478,48,1.8346153016186,0.186652889368808,1.46130952288099,2.20792108035622,1.4453501269772,0.0741797822491082,0.407385397121329
30,"neurons (gabaergic, glutamatergic; contains Purkinje)",2.20833333333333,2.11441720135399,0.305189835095226,0.961754515703292,0.108049224436237,0.0155955622034979,48,1.18658483395027,0.161394202841915,0.863796428266442,1.5093732396341,-1.39305076816917,0.918197780449222,0.131541171104091
30,melanophore,3.005625,3.26295173055571,0.470966514997274,1.08679778219118,0.145046022989019,0.0209355901043986,48,1.01461369754763,0.151889852464626,0.710833992618381,1.31839340247689,0.475239678439752,0.317308074332188,0.261297817888825
30,cranial muscle (early),2.39708333333333,2.41511000169743,0.348591102400642,1.01427527544914,0.152510958379328,0.0220130607186682,48,1.136790833641,0.158788377359229,0.819214078922544,1.45436758835946,-0.771565024023699,0.779813951814124,0.85123126871243
30,neuron (+ spinal cord),1.55875,2.24543603091416,0.324100774224093,1.45286201552334,0.186551458029323,0.0269263836277367,48,1.43397530184745,0.172792523617383,1.08839025461268,1.77956034908221,0.109302840658257,0.45648114678871,1.54802713734384
30,fin fold,3.21208333333333,2.68523277009589,0.387579965662917,0.83990411865447,0.112084948703777,0.0161780688265578,48,0.982697889883574,0.149960602705216,0.682776684473143,1.28261909529401,-0.952208571139184,0.829504392505541,0.430287428023912
32,basal cell,4.608125,3.1051796330873,0.448194074261273,0.675220987522129,0.078256904951332,0.0112954112848996,48,0.564842533996958,0.101963196182538,0.360916141631882,0.768768926362034,1.08253230241594,0.139508034995015,0.438280129142396
32,connective tissue-meninges-dermal FB,8.90416666666667,3.27140722812662,0.472186960946947,0.367912792342246,0.0378768920932313,0.00546705846152337,48,0.424245086257803,0.0895045279260068,0.245236030405789,0.603254142109816,-0.629379264053836,0.735449604988863,0.557714299290414
32,differentiating neuron (hindbrain),7.24458333333333,4.32923983642794,0.62487194623703,0.599192210692615,0.0662273868562364,0.00955909990729339,48,0.459463940568136,0.0928503713235855,0.273763197920965,0.645164683215307,1.50487572782582,0.06617801483209,0.880421084678754
32,"eye, optic cup",9.9025,4.90933898464729,0.708602046082309,0.495896623305445,0.0510652507069945,0.00737063406047976,48,0.408602927738639,0.0879623575109902,0.232678212716659,0.58452764276062,0.992398317154004,0.160501629779416,1.40339771264259
32,head mesenchyme,8.064375,4.49504140391628,0.648803341142395,0.558167526689538,0.06217379646131,0.00897401453086958,48,0.440310508290227,0.0910517535072153,0.258207001275797,0.622414015304658,1.29439592165539,0.0977643493249505,0.963623434510374
32,"head mesenchyme (maybe ventral, hand2+)",3.901875,1.9498565694099,0.281437553807491,0.501728040259467,0.056148812964447,0.00810438306992536,48,0.615772872929598,0.105959886594104,0.40385309974139,0.827692646117806,-1.07630195101093,0.859103881803562,0.760582505213023
32,head mesenchyme/PA cartilage,4.27854166666667,2.26687811113849,0.32719567192147,0.531139818517069,0.0579777434820983,0.00836836645159913,48,0.586635163449279,0.103702590318599,0.379229982812081,0.794040344086477,-0.53513942864604,0.703723276448714,0.886805405858788
32,ionocyte/goblet cell,4.21270833333333,2.78008323571608,0.401270451127562,0.662112531654277,0.0738692846858841,0.0106621128495601,48,0.591373475400314,0.104074885324714,0.383223704750886,0.799523246049742,0.67969381886184,0.248349175320637,0.593240694830085
32,mature slow muscle,17.1439583333333,4.64772015073825,0.670840620036695,0.271280898146312,0.0280659958076035,0.0040509775586487,48,0.348875758985578,0.0817134025281625,0.185448953929253,0.512302564041903,-0.94959772128597,0.828841651612156,0.149240924744464
32,neural progenitor (hindbrain R7/8),5.25145833333333,2.76484819329081,0.399071462166225,0.527727623409471,0.0567610403110222,0.00819275047576297,48,0.529820632514795,0.0990698963953416,0.331680839724112,0.727960425305478,-0.0211265902305149,0.508427663155236,1.23924159530566
32,neural progenitor (hindbrain),4.224375,2.63399338319423,0.38018419720772,0.624679980980304,0.0663059523784226,0.0095704398636392,48,0.590523619697791,0.104008263096601,0.382507093504588,0.798540145890993,0.328400458440399,0.371304448204547,1.38177332262771
32,neural progenitor (MHB),5.12333333333333,3.10960828660704,0.448833295336716,0.607993762513264,0.0665464652140151,0.00960515490123241,48,0.536127333516499,0.099600208507147,0.336926916502205,0.735327750530793,0.721548981412109,0.235285907901516,1.26469704626219
32,neural progenitor (telencephalon/diencephalon),4.69020833333333,2.82813526867995,0.40820616466926,0.604319535286477,0.0616813728346881,0.00890293930252322,48,0.55986688679461,0.101559659213056,0.356747568368498,0.762986205220723,0.437699858746198,0.330801935954608,0.878215720424694
32,notochord,3.14958333333333,1.87772419301281,0.271026142074954,0.598335087301501,0.0655968322236755,0.00946808718558145,48,0.693267097278047,0.111616128472497,0.470034840333053,0.916499354223041,-0.850522332889715,0.802482625291041,0.515383610202754
32,periderm,291.732291666667,46.4947615104819,6.71094076849604,0.159457907289366,0.016663983382513,0.00240523882291633,48,0.270092076481566,0.0723979090395058,0.125296258402555,0.414887894560578,-1.5281403932789,0.936761157831643,0.547161211506288
32,pharyngeal arch (NC-derived),2.316875,1.68434582137589,0.243114378344947,0.728790409094966,0.0805246224972604,0.0116227281187966,48,0.831915812623683,0.120657813455799,0.590600185712086,1.07323143953528,-0.854693124092591,0.80363947096452,1.28092672750664
32,anterior migratory muscle,5.85770833333333,2.88239335648464,0.416037645069198,0.493930685146866,0.0537634564088796,0.00776008650755784,48,0.503564501608341,0.0968159026384857,0.309932696331369,0.697196306885312,-0.0995065500494023,0.539631956237201,0.843383818147826
32,differentiating neuron 1,7.24125,4.08924033792567,0.590231002470615,0.566567600805885,0.0685800054098311,0.00989867114609799,48,0.459550371763658,0.0928583783677554,0.273833615028147,0.645267128499168,1.15247790154592,0.124562372727028,0.37665608824801
32,hatching gland,24.194375,8.18484126248292,1.18138007654222,0.338374769199543,0.0318333169636512,0.00459474352954068,48,0.324717206073074,0.0790021067710101,0.166712992531054,0.482721419615094,0.172875935651388,0.431374473702197,0.226445999467342
32,"neurons (differentiating, contains peripheral)",8.69708333333333,4.33392433721491,0.625548095684624,0.498514771824747,0.0529684096777088,0.00764533139649288,48,0.427926638826917,0.0898623039436586,0.2482020309396,0.607651246714235,0.785514391463711,0.216076017899098,0.185865769217838
32,differentiating neuron 2,2.93104166666667,2.01690146272969,0.291114650608984,0.69155088761187,0.0786153360990043,0.0113471463647983,48,0.722639812586145,0.113639640454927,0.49536053167629,0.949919093496,-0.273574650974066,0.607794241680736,0.195021980159954
32,endothelium (vein + early artery),4.788125,2.54353513068205,0.367127673098138,0.53164707422874,0.0571404756608149,0.00824751725109869,48,0.554143332734869,0.101092445263097,0.351958442208675,0.756328223261064,-0.222531549687831,0.588049942095993,0.640497568396562
32,mature fast muscle,48.5085416666667,10.803641886792,1.55937138789193,0.222760335885913,0.0194212087726318,0.00280321002821672,48,0.294991111271699,0.0754965470032111,0.143998017265277,0.445984205278122,-0.956742768417129,0.830651447232813,0.144033851681421
32,endothelium (dorsal aorta),2.4925,1.55891790341573,0.2250104177954,0.627004347875113,0.0635893134919628,0.00917832681554205,48,0.795679306120147,0.118414598240937,0.558850109638272,1.03250850260202,-1.42444395159651,0.922841000549657,0.573825627730492
32,"neurons (gabaergic, glutamatergic)",4.21104166666667,2.11360802710377,0.305073040852429,0.503998497544858,0.0610686181385607,0.00881449578033412,48,0.591495245849019,0.104084425780994,0.38332639428703,0.799664097411008,-0.840632473567793,0.799723069685878,0.143506679463827
32,pharyngeal arch (early),5.06416666666667,2.8378738233241,0.40961180395559,0.561991054884056,0.0558434542321485,0.00806030833335238,48,0.539142249443015,0.099852251448037,0.339437746546941,0.738846752339089,0.228826141721314,0.409502023822741,1.04066421787109
32,"neurons (gabaergic, glutamatergic; contains Purkinje)",3.06208333333333,2.78298933400735,0.40168991028525,0.911304161540193,0.0989976109332093,0.0142890743303546,48,0.704562743054005,0.112401688629795,0.479759365794415,0.929366120313594,1.83930883073394,0.0329348874637063,0.131541171104091
32,fin fold,5.19208333333333,2.28720618274793,0.330129776325423,0.441254684339446,0.0460159909648286,0.00664183619264279,48,0.532706360037054,0.0993130688896325,0.334080222257789,0.731332497816319,-0.920842309275923,0.821433618982659,0.430287428023912
34,basal cell,8.2125,3.21820743610825,0.464508232386289,0.392621346653561,0.0417067365356356,0.00601984889146751,48,0.452242902137746,0.0852435130122584,0.281755876113229,0.622729928162263,-0.699426306792534,0.757857173851783,0.438280129142396
34,connective tissue-meninges-dermal FB,12.7004166666667,3.58961772870213,0.518116690488507,0.282848752767499,0.0289312990600922,0.00417587332508745,48,0.401598296526345,0.0806953657385817,0.240207565049181,0.562989028003508,-1.47157823342102,0.929432596504888,0.557714299290414
34,differentiating neuron (hindbrain),6.20145833333333,3.5040772113852,0.505769980313619,0.565818225548161,0.0684892798712805,0.00988557604257186,48,0.497918229203314,0.0890749733011984,0.319768282600918,0.676068175805711,0.762279165835386,0.22294670286794,0.880421084678754
34,"eye, optic cup",8.42145833333333,5.6020376149565,0.808584481251386,0.665693687380704,0.0862571819872945,0.0124501518099758,48,0.448716751520466,0.0849375733863187,0.278841604747829,0.618591898293103,2.55454597076101,0.00531631941932065,1.40339771264259
34,head mesenchyme,9.04666666666667,4.52068757832548,0.652505047567104,0.500798866731154,0.0619820225623664,0.00894633435282493,48,0.439116533325051,0.0840968150798726,0.270922903165306,0.607310163484796,0.733468126557703,0.231636480513219,0.963623434510374
34,"head mesenchyme (maybe ventral, hand2+)",4.074375,2.1091647811959,0.304431713547182,0.519199248825655,0.0576332481626118,0.00831864283523911,48,0.59282347391654,0.09635039940965,0.40012267509724,0.78552427273584,-0.764129941774906,0.777605094597567,0.760582505213023
34,head mesenchyme/PA cartilage,4.023125,2.44824748509851,0.353374086141112,0.610529475608927,0.0700621831950078,0.0101126050819127,48,0.596285094522885,0.0966002959691172,0.40308450258465,0.789485686461119,0.147456909351461,0.441385694611435,0.886805405858788
34,ionocyte/goblet cell,7.59666666666667,2.94472483879968,0.425034419592593,0.388674778235193,0.04592476937308,0.0066286694900048,48,0.463732106796084,0.0862299191155198,0.291272268565045,0.636191945027124,-0.870432552074406,0.807967968101694,0.593240694830085
34,mature slow muscle,14.2097916666667,6.20781665773914,0.896021154606384,0.437265980466833,0.0470905359236339,0.00679693339794844,48,0.391646523198443,0.079760197063644,0.232126129071155,0.551166917325731,0.57195767999404,0.283675322862671,0.149240924744464
34,neural progenitor (hindbrain R7/8),7.97520833333333,4.74797361166927,0.685310960700623,0.596496098295749,0.0620440005356799,0.00895528010271902,48,0.45646531889532,0.0856078698089277,0.285249579277464,0.627681058513175,1.63572320760896,0.0509487650539144,1.23924159530566
34,neural progenitor (hindbrain),5.25854166666667,4.04630555704906,0.584033900646439,0.771385385229364,0.0958178728661165,0.0138301186731074,48,0.530889135251845,0.0917003161752108,0.347488502901424,0.714289767602267,2.62263272373026,0.00436266377153882,1.38177332262771
34,neural progenitor (MHB),5.84895833333333,3.46021732757103,0.499439351381935,0.592176491487058,0.0614847137073044,0.00887455400248982,48,0.509044206702482,0.0899733749047805,0.329097456892921,0.688990956512043,0.923965393901875,0.17775216685669,1.26469704626219
34,neural progenitor (telencephalon/diencephalon),5.37333333333333,3.06595866622949,0.442533015317966,0.57129786406991,0.0615855422125803,0.00888910734365557,48,0.526280535676764,0.09133996485913,0.343600605958504,0.708960465395024,0.492854671693545,0.31105763870082,0.878215720424694
34,notochord,5.06208333333333,3.68201603200013,0.531453236808949,0.730639969037368,0.100233901517016,0.014467517505694,48,0.539241547507135,0.0923481159221962,0.354545315662743,0.723937779351528,2.07257527258582,0.0191059121384857,0.515383610202754
34,periderm,265.645833333333,54.3249598383905,7.84113254660259,0.20461630461396,0.0196484994010453,0.00283601660459142,48,0.31110435907224,0.0715969383621106,0.167910482348019,0.454298235796461,-1.4873269289771,0.93153575723269,0.547161211506288
34,pharyngeal arch (NC-derived),2.878125,1.75695345900495,0.253594388127538,0.612550723463164,0.0697872973086016,0.0100729287217844,48,0.70352110945323,0.103879178791092,0.495762751871046,0.911279467035414,-0.87573262562091,0.809412297720415,1.28092672750664
34,anterior migratory muscle,7.03875,3.27617665228051,0.472875368026729,0.466800301207675,0.0539320111901551,0.00778441529464349,48,0.475824779080473,0.0872513495913639,0.301322079897746,0.650327478263201,-0.103430811271853,0.541189470291248,0.843383818147826
34,differentiating neuron 1,6.33583333333333,3.46503971518322,0.500135403078444,0.548589710145366,0.066271902512194,0.00956552518878096,48,0.493992109140783,0.0887548097595805,0.316482489621622,0.671501728659944,0.615150898891867,0.269227535426199,0.37665608824801
34,hatching gland,20.9735416666667,7.90610938329257,1.14114859517165,0.377456120337155,0.0410876590755773,0.00593049275691404,48,0.36446248476941,0.0771289703795007,0.210204544010408,0.518720425528411,0.168466342851614,0.433108209863836,0.226445999467342
34,head/eye connective tissue,2.89354166666667,1.66500500186619,0.240322771507379,0.577797519782149,0.068532855569805,0.00989186565289017,48,0.701552778729187,0.103753072511004,0.494046633707179,0.909058923751194,-1.19278644913299,0.883523490769242,0.651712051341418
34,"neurons (differentiating, contains peripheral)",9.84104166666667,4.41336875406502,0.637014909548131,0.448836705714654,0.0476716189246326,0.00688080550471047,48,0.428640447512121,0.0831659844302544,0.262308478651612,0.59497241637263,0.242842772088751,0.404063599901516,0.185865769217838
34,posterior spinal cord progenitors,2.23291666666667,1.89575653064047,0.273628885820817,0.853039345203664,0.0948976884442767,0.0136973014921941,48,0.80811887473554,0.110226807496417,0.587665259742707,1.02857248972837,0.407527637680917,0.341810249770685,0.954489940633811
34,support cells/otic vesicle,2.17541666666667,1.56108885021062,0.225323766974506,0.720342223704513,0.0823600667035446,0.0118876516704418,48,0.820179356279875,0.110916955610448,0.598345445058979,1.04201326750077,-0.900107039774878,0.815968354986574,0.709715107046453
34,cranial neural crest,2.4725,1.69678097198824,0.244909237733312,0.688528721419753,0.0757607723641729,0.0109351255796173,48,0.763419378822766,0.107596129154671,0.548227120513424,0.978611637132107,-0.696034866601531,0.756796502666575,0.960686950604252
34,differentiating neuron 2,2.35479166666667,1.75159445335188,0.252820882288441,0.746211156865716,0.083311612114459,0.0120249954202261,48,0.784339395940821,0.108841873153014,0.566655649634794,1.00202314224685,-0.350308552862768,0.63694642640545,0.195021980159954
34,endothelium (vein + early artery),4.29854166666667,2.3738793688509,0.342639973157442,0.5535301601642,0.0586472312147903,0.00846499868227135,48,0.578606065569911,0.0953133384294508,0.38797938871101,0.769232742428813,-0.263089152251987,0.603759067616527,0.640497568396562
34,mature fast muscle,55.988125,12.6216367127474,1.8217763384296,0.225593192554082,0.0255268883075593,0.00368448895898572,48,0.328342186667577,0.0734420003704476,0.181458185926682,0.475226187408472,-1.3990495029441,0.919100930541056,0.144033851681421
34,endothelium (dorsal aorta),2.56291666666667,1.72798946731339,0.249413796027556,0.675995020418772,0.0645590046964121,0.00931828968502196,48,0.748553273540932,0.106694809071151,0.53516365539863,0.961942891683233,-0.680054200891569,0.751764928848065,0.573825627730492
34,"neurons (gabaergic, glutamatergic)",3.62479166666667,1.90112915825695,0.274404357820974,0.526370671805326,0.0571257210099161,0.00824538760068163,48,0.626339240009028,0.098728543034244,0.42888215394054,0.823796326077516,-1.01255994600294,0.84436480009099,0.143506679463827
34,pharyngeal arch (early),5.42708333333333,3.02711195275781,0.436925975197963,0.558736664184811,0.0544894767414918,0.00786487851617553,48,0.524187055477208,0.0911755797068718,0.341835896063464,0.706538214890951,0.378934894833464,0.352368105426829,1.04066421787109
34,"neurons (gabaergic, glutamatergic; contains Purkinje)",3.77354166666667,2.36303433367725,0.341074627163221,0.62775721276463,0.0676374787419547,0.00976262913974379,48,0.614414013251761,0.0978928149409764,0.418628383369808,0.810199643133714,0.136304176367943,0.445790411217742,0.131541171104091
34,melanophore,2.22541666666667,1.73981008447118,0.251119955152065,0.78495347871975,0.0928173673395727,0.0133970330047437,48,0.809659766580127,0.110315437165251,0.589028892249624,1.03029064091063,-0.223960385737921,0.588605936064259,0.261297817888825
34,fin fold,7.64166666666667,2.83083667713953,0.408596079394593,0.37093750933317,0.0344568040814303,0.00497341127795699,48,0.46283158292603,0.0861531731131088,0.290525236699812,0.635137929152247,-1.06663597256265,0.856931875033883,0.430287428023912
36,basal cell,11.8177083333333,5.33970298165836,0.770719738463276,0.452658208396898,0.0563566845872964,0.0081343867542776,48,0.495285474096782,0.0993575428123315,0.296570388472119,0.694000559721445,-0.429028984547244,0.666048934192429,0.438280129142396
36,connective tissue-meninges-dermal FB,16.6479166666667,7.3312691810983,1.05817755880218,0.440385103559667,0.0413073474773969,0.00596220204639613,48,0.45981221406681,0.0960419387616296,0.267728336543551,0.65189609159007,-0.202277367133954,0.580150053669173,0.557714299290414
36,differentiating neuron (hindbrain),6.21270833333333,4.11496684665535,0.593944304155713,0.663650792875799,0.0872094892981258,0.0125876055305407,48,0.602737840189511,0.108529548140514,0.385678743908482,0.81979693647054,0.561256853363317,0.287311225228087,0.880421084678754
36,"eye, optic cup",7.85604166666667,5.53465391164207,0.798858481439491,0.70445640119174,0.0856444743179587,0.0123617150755194,48,0.555869498230372,0.104677057052848,0.346515384124675,0.765223612336069,1.41947917857827,0.0778796814815318,1.40339771264259
36,head mesenchyme,11.868125,7.61534932049381,1.09918099504003,0.643165690732801,0.0665925424019002,0.00961180557043966,48,0.494769375465621,0.0993104273538111,0.296148520757999,0.693390230173244,1.49426721061718,0.0675528958779591,0.963623434510374
36,"head mesenchyme (maybe ventral, hand2+)",4.49625,3.5876351092326,0.517830524017398,0.799081507125318,0.0877412848727217,0.0126643636100774,48,0.686220068669204,0.11490093091863,0.456418206831944,0.916021930506463,0.982249991830271,0.162988352245658,0.760582505213023
36,head mesenchyme/PA cartilage,5.81333333333333,3.21827824917601,0.464518453372221,0.554665718938625,0.0670116907831165,0.00967230442812107,48,0.617954595699825,0.109735644870624,0.398483305958577,0.837425885441073,-0.576739461783962,0.717942264770936,0.886805405858788
36,ionocyte/goblet cell,7.06208333333333,3.76695192366347,0.543712676787871,0.534282886136245,0.062947060012509,0.0090856255107294,48,0.575889272561894,0.106348891422718,0.363191489716459,0.78858705540733,-0.391225389085361,0.652184678449402,0.593240694830085
36,mature slow muscle,11.0920833333333,5.49872229773892,0.793672199699641,0.496672257101304,0.0585311285919473,0.00844824071213334,48,0.503220918177089,0.100077973888109,0.303064970400871,0.703376865953307,-0.0654355880856099,0.52608640520457,0.149240924744464
36,neural progenitor (hindbrain R7/8),4.95041666666667,3.90795594963532,0.564064854875788,0.791577583159568,0.0968477093282181,0.0139787627627613,48,0.658787130646397,0.112871647143123,0.433043836360151,0.884530424932643,1.17647306364539,0.119702945079994,1.23924159530566
36,neural progenitor (hindbrain),1.80604166666667,2.42728170806627,0.35034793688778,1.35365283611686,0.199419699357793,0.028783754276484,48,1.09516246753599,0.139445393190016,0.816271681155963,1.37405325391603,1.85370317848097,0.0318908183706583,1.38177332262771
36,neural progenitor (MHB),3.765,2.66614867813074,0.384825414254587,0.710200200869699,0.0893064356381942,0.0128902736640194,48,0.743374834749678,0.118944017505611,0.505486799738456,0.9812628697609,-0.278909646535299,0.609842917334307,1.26469704626219
36,neural progenitor (telencephalon/diencephalon),4.473125,3.76966316752486,0.544104011131174,0.845322616166944,0.0979868919056168,0.0141431896046907,48,0.687757524520051,0.115012898358319,0.457731727803412,0.91778332123669,1.36997757552378,0.0853469508811513,0.878215720424694
36,notochord,10.044375,8.6049566064307,1.24201850327195,0.859648485221581,0.128922629307038,0.0186083786837632,48,0.516649112011295,0.101280262598761,0.314088586813772,0.719209637208818,3.38663589932755,0.00035377611563947,0.515383610202754
36,periderm,223.502916666667,44.9144221754416,6.48283843337192,0.201060248624274,0.0180877741679293,0.00261074532122378,48,0.377768868049731,0.0876964764307565,0.202375915188218,0.553161820911244,-2.01500250201025,0.978047806540822,0.547161211506288
36,pharyngeal arch (NC-derived),2.04833333333333,2.04687196097747,0.29544051941676,1.00383838473497,0.115520059091049,0.0166738843032546,48,1.01939497302526,0.135572712572055,0.748249547881151,1.29054039816937,-0.114747193555035,0.545677247047577,1.28092672750664
36,pronephros proximal tubule,2.21125,1.81033320405552,0.261299090671093,0.823365906875727,0.0988424807044296,0.0142666832105182,48,0.976778199506132,0.133276388455366,0.710225422595401,1.24333097641686,-1.15108380718002,0.875151120490803,0.50111408724289
36,retinal neuron,2.08708333333333,2.1931265139839,0.316550545803878,1.05724711543874,0.121336908553669,0.0175134742040244,48,1.00872390309342,0.135005968541521,0.73871196601038,1.27873584017646,0.359415312297031,0.359642210712631,0.469397049540463
36,anterior migratory muscle,8.10041666666667,4.76956449611783,0.688427336437727,0.589252029117962,0.0666669784367161,0.00962254948662425,48,0.55047217838696,0.104219354052768,0.342033470281423,0.758910886492496,0.372098360073955,0.354909808644363,0.843383818147826
36,differentiating neuron 1,5.54708333333333,3.41699701484294,0.49320103658493,0.616335819148177,0.0644587536185489,0.00930381968832424,48,0.629260447477253,0.110618327481898,0.408023792513458,0.850497102441048,-0.116839845831071,0.546506516212895,0.37665608824801
36,hatching gland,16.2608333333333,8.96384214907695,1.29381916943572,0.55232414493257,0.0622827874429192,0.00898974602401242,48,0.46189077197339,0.0962406757201547,0.26940942053308,0.654372123413699,0.939658541281851,0.173696368752286,0.226445999467342
36,head/eye connective tissue,2.46270833333333,2.1744776295222,0.313858811187865,0.888392918679738,0.100410870589727,0.0144930607911359,48,0.92098455240593,0.130132334920135,0.66071988256566,1.1812492222462,-0.250449926578159,0.598880288155755,0.651712051341418
36,neuromast support cell,2.084375,1.82932022527454,0.26403963112407,0.88267849907227,0.112365096082952,0.0162185046177526,48,1.00945829967561,0.135045146822839,0.739368006029935,1.27954859332129,-0.938795681192902,0.826082171635304,0.66849898273925
36,"neurons (differentiating, contains peripheral)",9.03541666666667,4.90828084842162,0.708449317273626,0.544208567054267,0.0578785952547249,0.00835405563765821,48,0.532439617600671,0.102667898772297,0.327103820056077,0.737775415145266,0.114631248855078,0.454368704981696,0.185865769217838
36,posterior spinal cord progenitors,2.03604166666667,2.25101610058481,0.324906187905706,1.11148116280873,0.13801792004376,0.0199211708225642,48,1.02285489379118,0.135755308842616,0.75134427610595,1.29436551147641,0.652838329293558,0.25693025522387,0.954489940633811
36,support cells/otic vesicle,2.34541666666667,1.70366231063388,0.245902473413172,0.729019024580761,0.0775103337626025,0.0111876530157041,48,0.945672817061774,0.131543415523025,0.682585986015725,1.20875964810782,-1.64701358573961,0.950222373300111,0.709715107046453
36,cranial neural crest,2.21104166666667,1.81272221354808,0.2616439144895,0.822473729133406,0.104704368784157,0.0151127738757158,48,0.97682911869733,0.133279185247804,0.710270748201723,1.24338748919294,-1.15813575298298,0.87659567917215,0.960686950604252
36,differentiating neuron 2,2.115,1.83524586537666,0.264894923601091,0.870807106985612,0.107034776534226,0.0154491392611717,48,1.00125128537757,0.134605847644407,0.732039590088751,1.27046298066638,-0.96908255231639,0.833747998863846,0.195021980159954
36,endothelium (vein + early artery),6.139375,3.57878238933579,0.516552743963528,0.585247244328347,0.0691076231459479,0.00997482620659206,48,0.60538974823571,0.108741259680123,0.387907228875465,0.822872267595955,-0.185233314076137,0.573476979826728,0.640497568396562
36,intestine,2.313125,1.98872799072708,0.287048160197806,0.863904627487939,0.104299194152557,0.01505429195506,48,0.952863784078743,0.131948432562434,0.688966918953875,1.21676064920361,-0.674196387658576,0.749906767035915,0.768362858667602
36,mature fast muscle,87.5070833333333,18.3825845123196,2.65329752914719,0.210080077094306,0.0211089862223042,0.00304681971944186,48,0.388163548783981,0.088812440613822,0.210538667556337,0.565788430011625,-2.00516358360228,0.977527219095256,0.144033851681421
36,neural tube-like connective tissue (+ taste bud),3.09354166666667,2.97736097071973,0.42974503947993,0.969087824163229,0.134792933728456,0.0194556841432458,48,0.817760832535335,0.123865547986546,0.570029736562243,1.06549192850843,1.2217036463144,0.110909858449301,0.815922860415998
36,pectoral fin bud (osteoblast+),1.98229166666667,1.98924964793288,0.287123454929854,1.00886331069865,0.109526378225609,0.0158087709879801,48,1.03842890066139,0.136570262320924,0.765288376019538,1.31156942530323,-0.216486294016652,0.585695646172403,0.344047796808825
36,endothelium (dorsal aorta),3.63583333333333,2.35114466526388,0.339358501348463,0.649058006065001,0.071048548424781,0.0102549746396449,48,0.755696116394411,0.119784775489227,0.516126565415956,0.995265667372865,-0.890247611968016,0.813333527855456,0.573825627730492
36,floor plate,1.84354166666667,1.80827623625152,0.261002192942255,0.990726281243629,0.137436139124301,0.0198371979799495,48,1.08229801744102,0.138806048458274,0.804685920524471,1.35991011435757,-0.659709985367938,0.745280021225576,0.425192434515837
36,retinal pigmented epithelium (early),1.82854166666667,2.10021542377366,0.303139985067981,1.15494124943388,0.148760824501126,0.021471775517649,48,1.08738855273921,0.139059908452908,0.809268735833393,1.36550836964502,0.485781253894215,0.313561133393401,0.48249014731064
36,"neurons (gabaergic, glutamatergic)",4.415625,3.01738088719756,0.435521416867785,0.684545897257083,0.0868774051419995,0.0125396733113074,48,0.691646206264205,0.115295279902069,0.461055646460066,0.922236766068344,-0.0615836920050281,0.524552817907836,0.143506679463827
36,pharyngeal arch (early),8.96270833333333,5.23581387296717,0.755724637246093,0.585600926884707,0.0685860899254571,0.00989954937028164,48,0.533710877917013,0.102778416748381,0.328154044420252,0.739267711413775,0.504873013316884,0.306824014839897,1.04066421787109
36,"neurons (gabaergic, glutamatergic; contains Purkinje)",2.76375,2.45587400205866,0.354474879046093,0.889054035616362,0.112374107881539,0.0162198053588376,48,0.866365080445958,0.126892877448593,0.612579325548771,1.12015083534314,0.178804008756091,0.429045798740317,0.131541171104091
36,melanophore,2.563125,1.89486902259549,0.273500785068648,0.742777748486076,0.0745727370268967,0.0107636474491715,48,0.901474029677763,0.128994148419481,0.643485732838801,1.15946232651672,-1.23025953608078,0.890700034164832,0.261297817888825
36,cranial muscle (early),2.20270833333333,2.10274955854579,0.303505755916195,0.956764345490794,0.130353143468431,0.0188148556178031,48,0.978872930014919,0.133391337190583,0.712090255633754,1.24565560439608,-0.165742281243777,0.565820114707109,0.85123126871243
